Time,Value
2018-11-05 09:26:00PM,0.129586
2018-11-05 09:27:00PM,0.129681
2018-11-05 09:28:00PM,0.130833
2018-11-05 09:29:00PM,0.129109
2018-11-05 09:30:00PM,0.130567
2018-11-05 09:31:00PM,0.130515
2018-11-05 09:32:00PM,0.127032
2018-11-05 09:33:00PM,0.127399
2018-11-05 09:34:00PM,0.127541
2018-11-05 09:35:00PM,0.127966
2018-11-05 09:36:00PM,0.127511
2018-11-05 09:37:00PM,0.127667
2018-11-05 09:38:00PM,0.128663
2018-11-05 09:39:00PM,0.128479
2018-11-05 09:40:00PM,0.127924
2018-11-05 09:41:00PM,0.130013
2018-11-05 09:42:00PM,0.130630
2018-11-05 09:43:00PM,0.130119
2018-11-05 09:44:00PM,0.130716
2018-11-05 09:45:00PM,0.130507
2018-11-05 09:46:00PM,0.131128
2018-11-05 09:47:00PM,0.130974
2018-11-05 09:48:00PM,0.132612
2018-11-05 09:49:00PM,0.130877
2018-11-05 09:50:00PM,0.130051
2018-11-05 09:51:00PM,0.130097
2018-11-05 09:52:00PM,0.130421
2018-11-05 09:53:00PM,0.129421
2018-11-05 09:54:00PM,0.130386
2018-11-05 09:55:00PM,0.129320
2018-11-05 09:56:00PM,0.129662
2018-11-05 09:57:00PM,0.131627
2018-11-05 09:58:00PM,0.126615
2018-11-05 09:59:00PM,0.126794
2018-11-05 10:00:00PM,0.127210
2018-11-05 10:01:00PM,0.126489
2018-11-05 10:02:00PM,0.126885
2018-11-05 10:03:00PM,0.127645
2018-11-05 10:04:00PM,0.128448
2018-11-05 10:05:00PM,0.128232
2018-11-05 10:06:00PM,0.128657
2018-11-05 10:07:00PM,0.127803
2018-11-05 10:09:00PM,0.131364
2018-11-05 10:10:00PM,0.131299
2018-11-05 10:11:00PM,0.130149
2018-11-05 10:12:00PM,0.130452
2018-11-05 10:13:00PM,0.130445
2018-11-05 10:14:00PM,0.129438
2018-11-05 10:15:00PM,0.129887
2018-11-05 10:16:00PM,0.130864
2018-11-05 10:17:00PM,0.130450
2018-11-05 10:18:00PM,0.128962
2018-11-05 10:19:00PM,0.131002
2018-11-05 10:20:00PM,0.128569
2018-11-05 10:21:00PM,0.130546
2018-11-05 10:22:00PM,0.130692
2018-11-05 10:23:00PM,0.131081
2018-11-05 10:24:00PM,0.129541
2018-11-05 10:25:00PM,0.128339
2018-11-05 10:26:00PM,0.126517
2018-11-05 10:27:00PM,0.126204
2018-11-05 10:28:00PM,0.126155
2018-11-05 10:29:00PM,0.126106
2018-11-05 10:30:00PM,0.126609
2018-11-05 10:31:00PM,0.126460
2018-11-05 10:32:00PM,0.126987
2018-11-05 10:33:00PM,0.127623
2018-11-05 10:34:00PM,0.128919
2018-11-05 10:35:00PM,0.127615
2018-11-05 10:36:00PM,0.130254
2018-11-05 10:37:00PM,0.129344
2018-11-05 10:38:00PM,0.129813
2018-11-05 10:39:00PM,0.130689
2018-11-05 10:40:00PM,0.131105
2018-11-05 10:41:00PM,0.130557
2018-11-05 10:42:00PM,0.129538
2018-11-05 10:43:00PM,0.129527
2018-11-05 10:44:00PM,0.129738
2018-11-05 10:45:00PM,0.131338
2018-11-05 10:46:00PM,0.130045
2018-11-05 10:47:00PM,0.130846
2018-11-05 10:48:00PM,0.130634
2018-11-05 10:49:00PM,0.129204
2018-11-05 10:50:00PM,0.130662
2018-11-05 10:51:00PM,0.129045
2018-11-05 10:52:00PM,0.128275
2018-11-05 10:53:00PM,0.127895
2018-11-05 10:54:00PM,0.126860
2018-11-05 10:55:00PM,0.126742
2018-11-05 10:56:00PM,0.127369
2018-11-05 10:57:00PM,0.128596
2018-11-05 10:58:00PM,0.128385
2018-11-05 10:59:00PM,0.129698
2018-11-05 11:00:00PM,0.130803
2018-11-05 11:01:00PM,0.128971
2018-11-05 11:02:00PM,0.129093
2018-11-05 11:03:00PM,0.130552
2018-11-05 11:04:00PM,0.129995
2018-11-05 11:05:00PM,0.130788
2018-11-05 11:06:00PM,0.130428
2018-11-05 11:07:00PM,0.130753
2018-11-05 11:08:00PM,0.130822
2018-11-05 11:09:00PM,0.131268
2018-11-05 11:10:00PM,0.130927
2018-11-05 11:11:00PM,0.129068
2018-11-05 11:12:00PM,0.130350
2018-11-05 11:13:00PM,0.129839
2018-11-05 11:14:00PM,0.128979
2018-11-05 11:15:00PM,0.129882
2018-11-05 11:16:00PM,0.129679
2018-11-05 11:17:00PM,0.127329
2018-11-05 11:18:00PM,0.129675
2018-11-05 11:19:00PM,0.127201
2018-11-05 11:20:00PM,0.126834
2018-11-05 11:21:00PM,0.125893
2018-11-05 11:22:00PM,0.125632
2018-11-05 11:23:00PM,0.125926
2018-11-05 11:24:00PM,0.128412
2018-11-05 11:25:00PM,0.128885
2018-11-05 11:26:00PM,0.127098
2018-11-05 11:27:00PM,0.128372
2018-11-05 11:28:00PM,0.128902
2018-11-05 11:29:00PM,0.127639
2018-11-05 11:30:00PM,0.127934
2018-11-05 11:31:00PM,0.129170
2018-11-05 11:32:00PM,0.129690
2018-11-05 11:33:00PM,0.129052
2018-11-05 11:34:00PM,0.129465
2018-11-05 11:35:00PM,0.129545
2018-11-05 11:36:00PM,0.129952
2018-11-05 11:37:00PM,0.129221
2018-11-05 11:38:00PM,0.128891
2018-11-05 11:39:00PM,0.129768
2018-11-05 11:40:00PM,0.130497
2018-11-05 11:41:00PM,0.129666
2018-11-05 11:42:00PM,0.128705
2018-11-05 11:43:00PM,0.127972
2018-11-05 11:44:00PM,0.129192
2018-11-05 11:45:00PM,0.127742
2018-11-05 11:46:00PM,0.126633
2018-11-05 11:47:00PM,0.127352
2018-11-05 11:48:00PM,0.127683
2018-11-05 11:49:00PM,0.128920
2018-11-05 11:50:00PM,0.132181
2018-11-05 11:51:00PM,0.131372
2018-11-05 11:52:00PM,0.131786
2018-11-05 11:53:00PM,0.129771
2018-11-05 11:54:00PM,0.129680
2018-11-05 11:55:00PM,0.130086
2018-11-05 11:56:00PM,0.131685
2018-11-05 11:57:00PM,0.132690
2018-11-05 11:58:00PM,0.128673
2018-11-05 11:59:00PM,0.129267
2018-11-06 12:00:00AM,0.136053
2018-11-06 12:01:00AM,0.133068
2018-11-06 12:02:00AM,0.132738
2018-11-06 12:03:00AM,0.132003
2018-11-06 12:04:00AM,0.130803
2018-11-06 12:05:00AM,0.131508
2018-11-06 12:06:00AM,0.130731
2018-11-06 12:07:00AM,0.128461
2018-11-06 12:08:00AM,0.128786
2018-11-06 12:09:00AM,0.128158
2018-11-06 12:10:00AM,0.128001
2018-11-06 12:11:00AM,0.128265
2018-11-06 12:12:00AM,0.127886
2018-11-06 12:13:00AM,0.127668
2018-11-06 12:14:00AM,0.128228
2018-11-06 12:15:00AM,0.128774
2018-11-06 12:16:00AM,0.129922
2018-11-06 12:17:00AM,0.130914
2018-11-06 12:18:00AM,0.130738
2018-11-06 12:19:00AM,0.131260
2018-11-06 12:20:00AM,0.130954
2018-11-06 12:21:00AM,0.130736
2018-11-06 12:22:00AM,0.131584
2018-11-06 12:23:00AM,0.131894
2018-11-06 12:24:00AM,0.132089
2018-11-06 12:25:00AM,0.132578
2018-11-06 12:26:00AM,0.131770
2018-11-06 12:27:00AM,0.132290
2018-11-06 12:28:00AM,0.131463
2018-11-06 12:29:00AM,0.132188
2018-11-06 12:30:00AM,0.130677
2018-11-06 12:31:00AM,0.133145
2018-11-06 12:32:00AM,0.130261
2018-11-06 12:33:00AM,0.132860
2018-11-06 12:34:00AM,0.132335
2018-11-06 12:35:00AM,0.132343
2018-11-06 12:36:00AM,0.132035
2018-11-06 12:37:00AM,0.128882
2018-11-06 12:38:00AM,0.128932
2018-11-06 12:39:00AM,0.128313
2018-11-06 12:40:00AM,0.128566
2018-11-06 12:41:00AM,0.130325
2018-11-06 12:42:00AM,0.129756
2018-11-06 12:43:00AM,0.128203
2018-11-06 12:44:00AM,0.127761
2018-11-06 12:45:00AM,0.128565
2018-11-06 12:46:00AM,0.128964
2018-11-06 12:47:00AM,0.128877
2018-11-06 12:48:00AM,0.130383
2018-11-06 12:49:00AM,0.131047
2018-11-06 12:50:00AM,0.130675
2018-11-06 12:51:00AM,0.130168
2018-11-06 12:52:00AM,0.129652
2018-11-06 12:53:00AM,0.129153
2018-11-06 12:54:00AM,0.128896
2018-11-06 12:55:00AM,0.129140
2018-11-06 12:56:00AM,0.126309
2018-11-06 12:57:00AM,0.126231
2018-11-06 12:58:00AM,0.126970
2018-11-06 12:59:00AM,0.129085
2018-11-06 01:00:00AM,0.129337
2018-11-06 01:01:00AM,0.129829
2018-11-06 01:02:00AM,0.127933
2018-11-06 01:03:00AM,0.127691
2018-11-06 01:04:00AM,0.127574
2018-11-06 01:05:00AM,0.130267
2018-11-06 01:06:00AM,0.130172
2018-11-06 01:07:00AM,0.130081
2018-11-06 01:08:00AM,0.129020
2018-11-06 01:09:00AM,0.130447
2018-11-06 01:10:00AM,0.129841
2018-11-06 01:11:00AM,0.130115
2018-11-06 01:12:00AM,0.130621
2018-11-06 01:13:00AM,0.128680
2018-11-06 01:14:00AM,0.129329
2018-11-06 01:15:00AM,0.129222
2018-11-06 01:16:00AM,0.129309
2018-11-06 01:17:00AM,0.129958
2018-11-06 01:18:00AM,0.128871
2018-11-06 01:19:00AM,0.126560
2018-11-06 01:20:00AM,0.127492
2018-11-06 01:21:00AM,0.126070
2018-11-06 01:22:00AM,0.128588
2018-11-06 01:23:00AM,0.128541
2018-11-06 01:24:00AM,0.128212
2018-11-06 01:25:00AM,0.126991
2018-11-06 01:26:00AM,0.127204
2018-11-06 01:27:00AM,0.128938
2018-11-06 01:28:00AM,0.129405
2018-11-06 01:29:00AM,0.128990
2018-11-06 01:30:00AM,0.129334
2018-11-06 01:31:00AM,0.129096
2018-11-06 01:32:00AM,0.128814
2018-11-06 01:33:00AM,0.129705
2018-11-06 01:34:00AM,0.128848
2018-11-06 01:35:00AM,0.127757
2018-11-06 01:36:00AM,0.129894
2018-11-06 01:37:00AM,0.129082
2018-11-06 01:38:00AM,0.128649
2018-11-06 01:39:00AM,0.127815
2018-11-06 01:40:00AM,0.127250
2018-11-06 01:41:00AM,0.130580
2018-11-06 01:42:00AM,0.130423
2018-11-06 01:43:00AM,0.130790
2018-11-06 01:44:00AM,0.130028
2018-11-06 01:45:00AM,0.128983
2018-11-06 01:46:00AM,0.128417
2018-11-06 01:47:00AM,0.128774
2018-11-06 01:48:00AM,0.128216
2018-11-06 01:49:00AM,0.126538
2018-11-06 01:50:00AM,0.126238
2018-11-06 01:51:00AM,0.125999
2018-11-06 01:52:00AM,0.125751
2018-11-06 01:53:00AM,0.126294
2018-11-06 01:54:00AM,0.127659
2018-11-06 01:55:00AM,0.127954
2018-11-06 01:56:00AM,0.129370
2018-11-06 01:57:00AM,0.129327
2018-11-06 01:58:00AM,0.129841
2018-11-06 01:59:00AM,0.129279
2018-11-06 02:00:00AM,0.129767
2018-11-06 02:01:00AM,0.128384
2018-11-06 02:02:00AM,0.130451
2018-11-06 02:03:00AM,0.130209
2018-11-06 02:04:00AM,0.130363
2018-11-06 02:05:00AM,0.129230
2018-11-06 02:06:00AM,0.128012
2018-11-06 02:07:00AM,0.129562
2018-11-06 02:09:00AM,0.126967
2018-11-06 02:10:00AM,0.126637
2018-11-06 02:11:00AM,0.127330
2018-11-06 02:12:00AM,0.126580
2018-11-06 02:13:00AM,0.127601
2018-11-06 02:14:00AM,0.128950
2018-11-06 02:15:00AM,0.127355
2018-11-06 02:16:00AM,0.129727
2018-11-06 02:17:00AM,0.130762
2018-11-06 02:18:00AM,0.130286
2018-11-06 02:19:00AM,0.128995
2018-11-06 02:20:00AM,0.129253
2018-11-06 02:21:00AM,0.129281
2018-11-06 02:22:00AM,0.130231
2018-11-06 02:23:00AM,0.128787
2018-11-06 02:24:00AM,0.128219
2018-11-06 02:25:00AM,0.126973
2018-11-06 02:26:00AM,0.127086
2018-11-06 02:27:00AM,0.129710
2018-11-06 02:28:00AM,0.129413
2018-11-06 02:29:00AM,0.128307
2018-11-06 02:30:00AM,0.129096
2018-11-06 02:31:00AM,0.129588
2018-11-06 02:32:00AM,0.127677
2018-11-06 02:33:00AM,0.128479
2018-11-06 02:34:00AM,0.129483
2018-11-06 02:35:00AM,0.130070
2018-11-06 02:36:00AM,0.127567
2018-11-06 02:37:00AM,0.126970
2018-11-06 02:38:00AM,0.127400
2018-11-06 02:39:00AM,0.128766
2018-11-06 02:40:00AM,0.126505
2018-11-06 02:41:00AM,0.126812
2018-11-06 02:42:00AM,0.129889
2018-11-06 02:43:00AM,0.129449
2018-11-06 02:44:00AM,0.128439
2018-11-06 02:45:00AM,0.129009
2018-11-06 02:46:00AM,0.128866
2018-11-06 02:47:00AM,0.129521
2018-11-06 02:48:00AM,0.129099
2018-11-06 02:49:00AM,0.127909
2018-11-06 02:50:00AM,0.127481
2018-11-06 02:51:00AM,0.128382
2018-11-06 02:52:00AM,0.129772
2018-11-06 02:53:00AM,0.129702
2018-11-06 02:54:00AM,0.130372
2018-11-06 02:55:00AM,0.128067
2018-11-06 02:56:00AM,0.129200
2018-11-06 02:57:00AM,0.128940
2018-11-06 02:58:00AM,0.128239
2018-11-06 02:59:00AM,0.130760
2018-11-06 03:00:00AM,0.129108
2018-11-06 03:01:00AM,0.127028
2018-11-06 03:02:00AM,0.126175
2018-11-06 03:03:00AM,0.127056
2018-11-06 03:04:00AM,0.126330
2018-11-06 03:05:00AM,0.126105
2018-11-06 03:06:00AM,0.126435
2018-11-06 03:07:00AM,0.128544
2018-11-06 03:08:00AM,0.126781
2018-11-06 03:09:00AM,0.127030
2018-11-06 03:10:00AM,0.127570
2018-11-06 03:11:00AM,0.129383
2018-11-06 03:12:00AM,0.128609
2018-11-06 03:13:00AM,0.129143
2018-11-06 03:14:00AM,0.130745
2018-11-06 03:15:00AM,0.129338
2018-11-06 03:16:00AM,0.133705
2018-11-06 03:17:00AM,0.136328
2018-11-06 03:18:00AM,0.128502
2018-11-06 03:19:00AM,0.128914
2018-11-06 03:20:00AM,0.129829
2018-11-06 03:21:00AM,0.129631
2018-11-06 03:22:00AM,0.128950
2018-11-06 03:23:00AM,0.128754
2018-11-06 03:24:00AM,0.128986
2018-11-06 03:25:00AM,0.127929
2018-11-06 03:26:00AM,0.126237
2018-11-06 03:27:00AM,0.129366
2018-11-06 03:28:00AM,0.129891
2018-11-06 03:29:00AM,0.127795
2018-11-06 03:30:00AM,0.126352
2018-11-06 03:31:00AM,0.127212
2018-11-06 03:32:00AM,0.126902
2018-11-06 03:33:00AM,0.127612
2018-11-06 03:34:00AM,0.127529
2018-11-06 03:35:00AM,0.129329
2018-11-06 03:36:00AM,0.129242
2018-11-06 03:37:00AM,0.129434
2018-11-06 03:38:00AM,0.128946
2018-11-06 03:39:00AM,0.129231
2018-11-06 03:40:00AM,0.128896
2018-11-06 03:41:00AM,0.129301
2018-11-06 03:42:00AM,0.128625
2018-11-06 03:43:00AM,0.130271
2018-11-06 03:44:00AM,0.128447
2018-11-06 03:45:00AM,0.128777
2018-11-06 03:46:00AM,0.129465
2018-11-06 03:47:00AM,0.128475
2018-11-06 03:48:00AM,0.129974
2018-11-06 03:49:00AM,0.126329
2018-11-06 03:50:00AM,0.126395
2018-11-06 03:51:00AM,0.126331
2018-11-06 03:52:00AM,0.126347
2018-11-06 03:53:00AM,0.126445
2018-11-06 03:54:00AM,0.126761
2018-11-06 03:55:00AM,0.126934
2018-11-06 03:56:00AM,0.129531
2018-11-06 03:57:00AM,0.131257
2018-11-06 03:58:00AM,0.128741
2018-11-06 03:59:00AM,0.128924
2018-11-06 04:00:00AM,0.129328
2018-11-06 04:01:00AM,0.129031
2018-11-06 04:02:00AM,0.129262
2018-11-06 04:03:00AM,0.128981
2018-11-06 04:04:00AM,0.128315
2018-11-06 04:05:00AM,0.129700
2018-11-06 04:06:00AM,0.129193
2018-11-06 04:07:00AM,0.129162
2018-11-06 04:08:00AM,0.128734
2018-11-06 04:09:00AM,0.128147
2018-11-06 04:10:00AM,0.129006
2018-11-06 04:11:00AM,0.129112
2018-11-06 04:12:00AM,0.125412
2018-11-06 04:13:00AM,0.126249
2018-11-06 04:14:00AM,0.125891
2018-11-06 04:15:00AM,0.126135
2018-11-06 04:16:00AM,0.127155
2018-11-06 04:17:00AM,0.126963
2018-11-06 04:18:00AM,0.127136
2018-11-06 04:19:00AM,0.128709
2018-11-06 04:20:00AM,0.129645
2018-11-06 04:21:00AM,0.129531
2018-11-06 04:22:00AM,0.129925
2018-11-06 04:23:00AM,0.129583
2018-11-06 04:24:00AM,0.128638
2018-11-06 04:25:00AM,0.127372
2018-11-06 04:26:00AM,0.128461
2018-11-06 04:27:00AM,0.128214
2018-11-06 04:28:00AM,0.128121
2018-11-06 04:29:00AM,0.128699
2018-11-06 04:30:00AM,0.128227
2018-11-06 04:31:00AM,0.128449
2018-11-06 04:32:00AM,0.128874
2018-11-06 04:33:00AM,0.126156
2018-11-06 04:34:00AM,0.126470
2018-11-06 04:35:00AM,0.126851
2018-11-06 04:36:00AM,0.126320
2018-11-06 04:37:00AM,0.126904
2018-11-06 04:38:00AM,0.126589
2018-11-06 04:39:00AM,0.126291
2018-11-06 04:40:00AM,0.128205
2018-11-06 04:41:00AM,0.128504
2018-11-06 04:42:00AM,0.128420
2018-11-06 04:43:00AM,0.130032
2018-11-06 04:44:00AM,0.128830
2018-11-06 04:45:00AM,0.129482
2018-11-06 04:46:00AM,0.129301
2018-11-06 04:47:00AM,0.128353
2018-11-06 04:48:00AM,0.129366
2018-11-06 04:49:00AM,0.128503
2018-11-06 04:50:00AM,0.126592
2018-11-06 04:51:00AM,0.129171
2018-11-06 04:52:00AM,0.129466
2018-11-06 04:53:00AM,0.128368
2018-11-06 04:54:00AM,0.128580
2018-11-06 04:55:00AM,0.128423
2018-11-06 04:56:00AM,0.128411
2018-11-06 04:57:00AM,0.126972
2018-11-06 04:58:00AM,0.126185
2018-11-06 04:59:00AM,0.126247
2018-11-06 05:00:00AM,0.126361
2018-11-06 05:01:00AM,0.128322
2018-11-06 05:02:00AM,0.130199
2018-11-06 05:03:00AM,0.128690
2018-11-06 05:04:00AM,0.127217
2018-11-06 05:05:00AM,0.126646
2018-11-06 05:06:00AM,0.126447
2018-11-06 05:07:00AM,0.125911
2018-11-06 05:08:00AM,0.128088
2018-11-06 05:09:00AM,0.125930
2018-11-06 05:10:00AM,0.128107
2018-11-06 05:11:00AM,0.126759
2018-11-06 05:12:00AM,0.127223
2018-11-06 05:13:00AM,0.129652
2018-11-06 05:14:00AM,0.128505
2018-11-06 05:15:00AM,0.128944
2018-11-06 05:16:00AM,0.128757
2018-11-06 05:17:00AM,0.129206
2018-11-06 05:18:00AM,0.129487
2018-11-06 05:19:00AM,0.128678
2018-11-06 05:20:00AM,0.127207
2018-11-06 05:21:00AM,0.127428
2018-11-06 05:22:00AM,0.128607
2018-11-06 05:23:00AM,0.128928
2018-11-06 05:24:00AM,0.128650
2018-11-06 05:25:00AM,0.128998
2018-11-06 05:26:00AM,0.128379
2018-11-06 05:27:00AM,0.129841
2018-11-06 05:28:00AM,0.128388
2018-11-06 05:29:00AM,0.126060
2018-11-06 05:30:00AM,0.125705
2018-11-06 05:31:00AM,0.126654
2018-11-06 05:32:00AM,0.124634
2018-11-06 05:33:00AM,0.127460
2018-11-06 05:34:00AM,0.127657
2018-11-06 05:35:00AM,0.127484
2018-11-06 05:36:00AM,0.126946
2018-11-06 05:37:00AM,0.128672
2018-11-06 05:38:00AM,0.130663
2018-11-06 05:39:00AM,0.129531
2018-11-06 05:40:00AM,0.130133
2018-11-06 05:41:00AM,0.129509
2018-11-06 05:42:00AM,0.130012
2018-11-06 05:43:00AM,0.129544
2018-11-06 05:44:00AM,0.129431
2018-11-06 05:45:00AM,0.127706
2018-11-06 05:46:00AM,0.129388
2018-11-06 05:47:00AM,0.128357
2018-11-06 05:48:00AM,0.128695
2018-11-06 05:49:00AM,0.128395
2018-11-06 05:50:00AM,0.129742
2018-11-06 05:51:00AM,0.128570
2018-11-06 05:52:00AM,0.126510
2018-11-06 05:53:00AM,0.126962
2018-11-06 05:54:00AM,0.127290
2018-11-06 05:55:00AM,0.127150
2018-11-06 05:56:00AM,0.126822
2018-11-06 05:57:00AM,0.128611
2018-11-06 05:58:00AM,0.127981
2018-11-06 05:59:00AM,0.129251
2018-11-06 06:00:00AM,0.128895
2018-11-06 06:01:00AM,0.128974
2018-11-06 06:02:00AM,0.129723
2018-11-06 06:03:00AM,0.129696
2018-11-06 06:04:00AM,0.128701
2018-11-06 06:05:00AM,0.126814
2018-11-06 06:06:00AM,0.131947
2018-11-06 06:07:00AM,0.129320
2018-11-06 06:09:00AM,0.129752
2018-11-06 06:10:00AM,0.126329
2018-11-06 06:11:00AM,0.126423
2018-11-06 06:12:00AM,0.126378
2018-11-06 06:13:00AM,0.128348
2018-11-06 06:14:00AM,0.128543
2018-11-06 06:15:00AM,0.128326
2018-11-06 06:16:00AM,0.127894
2018-11-06 06:17:00AM,0.127382
2018-11-06 06:18:00AM,0.128326
2018-11-06 06:19:00AM,0.128244
2018-11-06 06:20:00AM,0.128714
2018-11-06 06:21:00AM,0.129303
2018-11-06 06:22:00AM,0.130389
2018-11-06 06:23:00AM,0.127681
2018-11-06 06:24:00AM,0.130228
2018-11-06 06:25:00AM,0.129994
2018-11-06 06:26:00AM,0.127939
2018-11-06 06:27:00AM,0.130180
2018-11-06 06:28:00AM,0.129503
2018-11-06 06:29:00AM,0.131054
2018-11-06 06:30:00AM,0.130188
2018-11-06 06:31:00AM,0.131465
2018-11-06 06:32:00AM,0.130320
2018-11-06 06:33:00AM,0.128300
2018-11-06 06:34:00AM,0.127532
2018-11-06 06:35:00AM,0.127858
2018-11-06 06:36:00AM,0.127552
2018-11-06 06:37:00AM,0.127678
2018-11-06 06:38:00AM,0.126643
2018-11-06 06:39:00AM,0.127384
2018-11-06 06:40:00AM,0.127248
2018-11-06 06:41:00AM,0.128545
2018-11-06 06:42:00AM,0.127190
2018-11-06 06:43:00AM,0.126345
2018-11-06 06:44:00AM,0.128264
2018-11-06 06:45:00AM,0.128483
2018-11-06 06:46:00AM,0.128992
2018-11-06 06:47:00AM,0.127477
2018-11-06 06:48:00AM,0.128446
2018-11-06 06:49:00AM,0.128022
2018-11-06 06:50:00AM,0.128876
2018-11-06 06:51:00AM,0.129827
2018-11-06 06:52:00AM,0.129058
2018-11-06 06:53:00AM,0.129046
2018-11-06 06:54:00AM,0.128925
2018-11-06 06:55:00AM,0.128426
2018-11-06 06:56:00AM,0.128445
2018-11-06 06:57:00AM,0.128663
2018-11-06 06:58:00AM,0.129547
2018-11-06 06:59:00AM,0.126490
2018-11-06 07:00:00AM,0.126280
2018-11-06 07:01:00AM,0.125778
2018-11-06 07:02:00AM,0.127684
2018-11-06 07:03:00AM,0.125765
2018-11-06 07:04:00AM,0.125142
2018-11-06 07:05:00AM,0.126361
2018-11-06 07:06:00AM,0.125766
2018-11-06 07:07:00AM,0.126686
2018-11-06 07:08:00AM,0.126735
2018-11-06 07:09:00AM,0.129335
2018-11-06 07:10:00AM,0.129226
2018-11-06 07:11:00AM,0.129298
2018-11-06 07:12:00AM,0.128294
2018-11-06 07:13:00AM,0.129011
2018-11-06 07:14:00AM,0.129150
2018-11-06 07:15:00AM,0.129478
2018-11-06 07:16:00AM,0.128611
2018-11-06 07:17:00AM,0.129097
2018-11-06 07:18:00AM,0.128939
2018-11-06 07:19:00AM,0.129033
2018-11-06 07:20:00AM,0.129634
2018-11-06 07:21:00AM,0.127990
2018-11-06 07:22:00AM,0.127871
2018-11-06 07:23:00AM,0.128647
2018-11-06 07:24:00AM,0.129046
2018-11-06 07:25:00AM,0.125517
2018-11-06 07:26:00AM,0.126186
2018-11-06 07:27:00AM,0.126787
2018-11-06 07:28:00AM,0.127402
2018-11-06 07:29:00AM,0.126229
2018-11-06 07:30:00AM,0.126267
2018-11-06 07:31:00AM,0.127322
2018-11-06 07:32:00AM,0.129707
2018-11-06 07:33:00AM,0.129664
2018-11-06 07:34:00AM,0.129464
2018-11-06 07:35:00AM,0.128034
2018-11-06 07:36:00AM,0.128309
2018-11-06 07:37:00AM,0.129093
2018-11-06 07:38:00AM,0.129821
2018-11-06 07:39:00AM,0.128832
2018-11-06 07:40:00AM,0.129363
2018-11-06 07:41:00AM,0.129256
2018-11-06 07:42:00AM,0.128645
2018-11-06 07:43:00AM,0.128735
2018-11-06 07:44:00AM,0.129010
2018-11-06 07:45:00AM,0.126438
2018-11-06 07:46:00AM,0.126018
2018-11-06 07:47:00AM,0.126331
2018-11-06 07:48:00AM,0.127477
2018-11-06 07:49:00AM,0.126901
2018-11-06 07:50:00AM,0.126724
2018-11-06 07:51:00AM,0.127707
2018-11-06 07:52:00AM,0.127226
2018-11-06 07:53:00AM,0.126864
2018-11-06 07:54:00AM,0.127474
2018-11-06 07:55:00AM,0.128170
2018-11-06 07:56:00AM,0.128204
2018-11-06 07:57:00AM,0.132979
2018-11-06 07:58:00AM,0.130182
2018-11-06 07:59:00AM,0.130405
2018-11-06 08:00:00AM,0.131529
2018-11-06 08:01:00AM,0.129126
2018-11-06 08:02:00AM,0.129059
2018-11-06 08:03:00AM,0.129683
2018-11-06 08:04:00AM,0.130771
2018-11-06 08:05:00AM,0.129485
2018-11-06 08:06:00AM,0.131028
2018-11-06 08:07:00AM,0.129357
2018-11-06 08:08:00AM,0.129602
2018-11-06 08:09:00AM,0.128145
2018-11-06 08:10:00AM,0.127543
2018-11-06 08:11:00AM,0.129684
2018-11-06 08:12:00AM,0.131246
2018-11-06 08:13:00AM,0.130763
2018-11-06 08:14:00AM,0.130994
2018-11-06 08:15:00AM,0.128492
2018-11-06 08:16:00AM,0.127353
2018-11-06 08:17:00AM,0.130434
2018-11-06 08:18:00AM,0.128811
2018-11-06 08:19:00AM,0.127953
2018-11-06 08:20:00AM,0.128397
2018-11-06 08:21:00AM,0.126797
2018-11-06 08:22:00AM,0.127541
2018-11-06 08:23:00AM,0.127429
2018-11-06 08:24:00AM,0.128080
2018-11-06 08:25:00AM,0.127687
2018-11-06 08:26:00AM,0.127249
2018-11-06 08:27:00AM,0.127969
2018-11-06 08:28:00AM,0.129770
2018-11-06 08:29:00AM,0.130245
2018-11-06 08:30:00AM,0.129791
2018-11-06 08:31:00AM,0.130583
2018-11-06 08:32:00AM,0.129234
2018-11-06 08:33:00AM,0.128610
2018-11-06 08:34:00AM,0.129870
2018-11-06 08:35:00AM,0.127547
2018-11-06 08:36:00AM,0.129852
2018-11-06 08:37:00AM,0.129047
2018-11-06 08:38:00AM,0.129753
2018-11-06 08:39:00AM,0.128649
2018-11-06 08:40:00AM,0.128784
2018-11-06 08:41:00AM,0.129268
2018-11-06 08:42:00AM,0.128176
2018-11-06 08:43:00AM,0.132555
2018-11-06 08:44:00AM,0.129381
2018-11-06 08:45:00AM,0.129851
2018-11-06 08:46:00AM,0.129543
2018-11-06 08:47:00AM,0.127909
2018-11-06 08:48:00AM,0.126035
2018-11-06 08:49:00AM,0.127179
2018-11-06 08:50:00AM,0.126290
2018-11-06 08:51:00AM,0.126104
2018-11-06 08:52:00AM,0.127018
2018-11-06 08:53:00AM,0.129275
2018-11-06 08:54:00AM,0.130211
2018-11-06 08:55:00AM,0.130986
2018-11-06 08:56:00AM,0.129072
2018-11-06 08:57:00AM,0.130747
2018-11-06 08:58:00AM,0.130712
2018-11-06 08:59:00AM,0.130244
2018-11-06 09:00:00AM,0.128931
2018-11-06 09:01:00AM,0.130645
2018-11-06 09:02:00AM,0.130854
2018-11-06 09:03:00AM,0.128771
2018-11-06 09:04:00AM,0.127811
2018-11-06 09:05:00AM,0.128563
2018-11-06 09:06:00AM,0.128099
2018-11-06 09:07:00AM,0.128645
